Distrito,Barrio,Edad,Total,Mes,Ano
CENTRO,TODOS,Total,131990,1,2015
ARGANZUELA,TODOS,Total,150884,1,2015
RETIRO,TODOS,Total,11800,1,2015
SALAMANCA,TODOS,Total,143152,1,2015
CHAMARTIN,TODOS,Total,142039,1,2015
TETUAN,TODOS,Total,151641,1,2015
CHAMBERI,TODOS,Total,137985,1,2015
FUENCARRAL-EL PARDO,TODOS,Total,233978,1,2015
MONCLOA-ARAVACA,TODOS,Total,116492,1,2015
LATINA,TODOS,Total,235093,1,2015
CARABANCHEL,TODOS,Total,241319,1,2015
USERA,TODOS,Total,133429,1,2015
PUENTE DE VALLECAS,TODOS,Total,227263,1,2015
MORATALAZ,TODOS,Total,95089,1,2015
CIUDAD LINEAL,TODOS,Total,212492,1,2015
HORTALEZA,TODOS,Total,175293,1,2015
VILLAVERDE,TODOS,Total,141279,1,2015
VILLA DE VALLECAS,TODOS,Total,100039,1,2015
VICALVARO,TODOS,Total,69614,1,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153131,1,2015
BARAJAS,TODOS,Total,45870,1,2015
CENTRO,TODOS,Total,131525,2,2015
ARGANZUELA,TODOS,Total,150726,2,2015
RETIRO,TODOS,Total,118404,2,2015
SALAMANCA,TODOS,Total,142863,2,2015
CHAMARTIN,TODOS,Total,142132,2,2015
TETUAN,TODOS,Total,151681,2,2015
CHAMBERI,TODOS,Total,137716,2,2015
FUENCARRAL-EL PARDO,TODOS,Total,233907,2,2015
MONCLOA-ARAVACA,TODOS,Total,116397,2,2015
LATINA,TODOS,Total,234844,2,2015
CARABANCHEL,TODOS,Total,241175,2,2015
USERA,TODOS,Total,133370,2,2015
PUENTE DE VALLECAS,TODOS,Total,226920,2,2015
MORATALAZ,TODOS,Total,94945,2,2015
CIUDAD LINEAL,TODOS,Total,212199,2,2015
HORTALEZA,TODOS,Total,175553,2,2015
VILLAVERDE,TODOS,Total,141310,2,2015
VILLA DE VALLECAS,TODOS,Total,100251,2,2015
VICALVARO,TODOS,Total,69586,2,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153056,2,2015
BARAJAS,TODOS,Total,45950,2,2015
CENTRO,TODOS,Total,131995,3,2015
ARGANZUELA,TODOS,Total,150814,3,2015
RETIRO,TODOS,Total,118598,3,2015
SALAMANCA,TODOS,Total,143096,3,2015
CHAMARTIN,TODOS,Total,142369,3,2015
TETUAN,TODOS,Total,152015,3,2015
CHAMBERI,TODOS,Total,137762,3,2015
FUENCARRAL-EL PARDO,TODOS,Total,234509,3,2015
MONCLOA-ARAVACA,TODOS,Total,116652,3,2015
LATINA,TODOS,Total,235147,3,2015
CARABANCHEL,TODOS,Total,241704,3,2015
USERA,TODOS,Total,133485,3,2015
PUENTE DE VALLECAS,TODOS,Total,227262,3,2015
MORATALAZ,TODOS,Total,94987,3,2015
CIUDAD LINEAL,TODOS,Total,212468,3,2015
HORTALEZA,TODOS,Total,176062,3,2015
VILLAVERDE,TODOS,Total,141304,3,2015
VILLA DE VALLECAS,TODOS,Total,100716,3,2015
VICALVARO,TODOS,Total,69803,3,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153233,3,2015
BARAJAS,TODOS,Total,46164,3,2015
CENTRO,TODOS,Total,131508,4,2015
ARGANZUELA,TODOS,Total,150706,4,2015
RETIRO,TODOS,Total,118371,4,2015
SALAMANCA,TODOS,Total,142804,4,2015
CHAMARTIN,TODOS,Total,142186,4,2015
TETUAN,TODOS,Total,151750,4,2015
CHAMBERI,TODOS,Total,137282,4,2015
FUENCARRAL-EL PARDO,TODOS,Total,234502,4,2015
MONCLOA-ARAVACA,TODOS,Total,116467,4,2015
LATINA,TODOS,Total,234795,4,2015
CARABANCHEL,TODOS,Total,241556,4,2015
USERA,TODOS,Total,133335,4,2015
PUENTE DE VALLECAS,TODOS,Total,226869,4,2015
MORATALAZ,TODOS,Total,94768,4,2015
CIUDAD LINEAL,TODOS,Total,212273,4,2015
HORTALEZA,TODOS,Total,175937,4,2015
VILLAVERDE,TODOS,Total,141142,4,2015
VILLA DE VALLECAS,TODOS,Total,100716,4,2015
VICALVARO,TODOS,Total,69630,4,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153065,4,2015
BARAJAS,TODOS,Total,46076,4,2015
CENTRO,TODOS,Total,131805,5,2015
ARGANZUELA,TODOS,Total,151061,5,2015
RETIRO,TODOS,Total,118390,5,2015
SALAMANCA,TODOS,Total,143123,5,2015
CHAMARTIN,TODOS,Total,142334,5,2015
TETUAN,TODOS,Total,152142,5,2015
CHAMBERI,TODOS,Total,137454,5,2015
FUENCARRAL-EL PARDO,TODOS,Total,234883,5,2015
MONCLOA-ARAVACA,TODOS,Total,116581,5,2015
LATINA,TODOS,Total,234842,5,2015
CARABANCHEL,TODOS,Total,242032,5,2015
USERA,TODOS,Total,133579,5,2015
PUENTE DE VALLECAS,TODOS,Total,227183,5,2015
MORATALAZ,TODOS,Total,94785,5,2015
CIUDAD LINEAL,TODOS,Total,212626,5,2015
HORTALEZA,TODOS,Total,176320,5,2015
VILLAVERDE,TODOS,Total,141457,5,2015
VILLA DE VALLECAS,TODOS,Total,101011,5,2015
VICALVARO,TODOS,Total,69709,5,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153303,5,2015
BARAJAS,TODOS,Total,46166,5,2015
CENTRO,TODOS,Total,132086,6,2015
ARGANZUELA,TODOS,Total,151226,6,2015
RETIRO,TODOS,Total,118553,6,2015
SALAMANCA,TODOS,Total,143143,6,2015
CHAMARTIN,TODOS,Total,142329,6,2015
TETUAN,TODOS,Total,152411,6,2015
CHAMBERI,TODOS,Total,137561,6,2015
FUENCARRAL-EL PARDO,TODOS,Total,235214,6,2015
MONCLOA-ARAVACA,TODOS,Total,116633,6,2015
LATINA,TODOS,Total,234903,6,2015
CARABANCHEL,TODOS,Total,242274,6,2015
USERA,TODOS,Total,133973,6,2015
PUENTE DE VALLECAS,TODOS,Total,227652,6,2015
MORATALAZ,TODOS,Total,94852,6,2015
CIUDAD LINEAL,TODOS,Total,212898,6,2015
HORTALEZA,TODOS,Total,176694,6,2015
VILLAVERDE,TODOS,Total,141801,6,2015
VILLA DE VALLECAS,TODOS,Total,101289,6,2015
VICALVARO,TODOS,Total,69830,6,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153532,6,2015
BARAJAS,TODOS,Total,46284,6,2015
CENTRO,TODOS,Total,131349,7,2015
ARGANZUELA,TODOS,Total,150945,7,2015
RETIRO,TODOS,Total,118319,7,2015
SALAMANCA,TODOS,Total,142442,7,2015
CHAMARTIN,TODOS,Total,142027,7,2015
TETUAN,TODOS,Total,151968,7,2015
CHAMBERI,TODOS,Total,137097,7,2015
FUENCARRAL-EL PARDO,TODOS,Total,234968,7,2015
MONCLOA-ARAVACA,TODOS,Total,116523,7,2015
LATINA,TODOS,Total,234210,7,2015
CARABANCHEL,TODOS,Total,241583,7,2015
USERA,TODOS,Total,133596,7,2015
PUENTE DE VALLECAS,TODOS,Total,226853,7,2015
MORATALAZ,TODOS,Total,94721,7,2015
CIUDAD LINEAL,TODOS,Total,212263,7,2015
HORTALEZA,TODOS,Total,176421,7,2015
VILLAVERDE,TODOS,Total,141297,7,2015
VILLA DE VALLECAS,TODOS,Total,101226,7,2015
VICALVARO,TODOS,Total,69710,7,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153331,7,2015
BARAJAS,TODOS,Total,46163,7,2015
CENTRO,TODOS,Total,131525,8,2015
ARGANZUELA,TODOS,Total,150911,8,2015
RETIRO,TODOS,Total,118263,8,2015
SALAMANCA,TODOS,Total,142469,8,2015
CHAMARTIN,TODOS,Total,142110,8,2015
TETUAN,TODOS,Total,152062,8,2015
CHAMBERI,TODOS,Total,137014,8,2015
FUENCARRAL-EL PARDO,TODOS,Total,234972,8,2015
MONCLOA-ARAVACA,TODOS,Total,116496,8,2015
LATINA,TODOS,Total,234277,8,2015
CARABANCHEL,TODOS,Total,241606,8,2015
USERA,TODOS,Total,133794,8,2015
PUENTE DE VALLECAS,TODOS,Total,226859,8,2015
MORATALAZ,TODOS,Total,94652,8,2015
CIUDAD LINEAL,TODOS,Total,212215,8,2015
HORTALEZA,TODOS,Total,176763,8,2015
VILLAVERDE,TODOS,Total,141342,8,2015
VILLA DE VALLECAS,TODOS,Total,101409,8,2015
VICALVARO,TODOS,Total,69735,8,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153307,8,2015
BARAJAS,TODOS,Total,46198,8,2015
CENTRO,TODOS,Total,132428,9,2015
ARGANZUELA,TODOS,Total,151414,9,2015
RETIRO,TODOS,Total,118592,9,2015
SALAMANCA,TODOS,Total,143227,9,2015
CHAMARTIN,TODOS,Total,142592,9,2015
TETUAN,TODOS,Total,152661,9,2015
CHAMBERI,TODOS,Total,137665,9,2015
FUENCARRAL-EL PARDO,TODOS,Total,235678,9,2015
MONCLOA-ARAVACA,TODOS,Total,116835,9,2015
LATINA,TODOS,Total,234731,9,2015
CARABANCHEL,TODOS,Total,242616,9,2015
USERA,TODOS,Total,134181,9,2015
PUENTE DE VALLECAS,TODOS,Total,227601,9,2015
MORATALAZ,TODOS,Total,94862,9,2015
CIUDAD LINEAL,TODOS,Total,212908,9,2015
HORTALEZA,TODOS,Total,177698,9,2015
VILLAVERDE,TODOS,Total,141811,9,2015
VILLA DE VALLECAS,TODOS,Total,101885,9,2015
VICALVARO,TODOS,Total,69979,9,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153813,9,2015
BARAJAS,TODOS,Total,46342,9,2015
CENTRO,TODOS,Total,133187,10,2015
ARGANZUELA,TODOS,Total,151816,10,2015
RETIRO,TODOS,Total,118661,10,2015
SALAMANCA,TODOS,Total,143802,10,2015
CHAMARTIN,TODOS,Total,142878,10,2015
TETUAN,TODOS,Total,152978,10,2015
CHAMBERI,TODOS,Total,138036,10,2015
FUENCARRAL-EL PARDO,TODOS,Total,236056,10,2015
MONCLOA-ARAVACA,TODOS,Total,117171,10,2015
LATINA,TODOS,Total,234949,10,2015
CARABANCHEL,TODOS,Total,242881,10,2015
USERA,TODOS,Total,134469,10,2015
PUENTE DE VALLECAS,TODOS,Total,227893,10,2015
MORATALAZ,TODOS,Total,95036,10,2015
CIUDAD LINEAL,TODOS,Total,213224,10,2015
HORTALEZA,TODOS,Total,177890,10,2015
VILLAVERDE,TODOS,Total,141954,10,2015
VILLA DE VALLECAS,TODOS,Total,102074,10,2015
VICALVARO,TODOS,Total,69994,10,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153958,10,2015
BARAJAS,TODOS,Total,46393,10,2015
CENTRO,TODOS,Total,133095,11,2015
ARGANZUELA,TODOS,Total,151757,11,2015
RETIRO,TODOS,Total,118649,11,2015
SALAMANCA,TODOS,Total,143760,11,2015
CHAMARTIN,TODOS,Total,142950,11,2015
TETUAN,TODOS,Total,152876,11,2015
CHAMBERI,TODOS,Total,138037,11,2015
FUENCARRAL-EL PARDO,TODOS,Total,235929,11,2015
MONCLOA-ARAVACA,TODOS,Total,117079,11,2015
LATINA,TODOS,Total,234829,11,2015
CARABANCHEL,TODOS,Total,242638,11,2015
USERA,TODOS,Total,134374,11,2015
PUENTE DE VALLECAS,TODOS,Total,227667,11,2015
MORATALAZ,TODOS,Total,94859,11,2015
CIUDAD LINEAL,TODOS,Total,213012,11,2015
HORTALEZA,TODOS,Total,177938,11,2015
VILLAVERDE,TODOS,Total,141768,11,2015
VILLA DE VALLECAS,TODOS,Total,102111,11,2015
VICALVARO,TODOS,Total,69944,11,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153784,11,2015
BARAJAS,TODOS,Total,46340,11,2015
CENTRO,TODOS,Total,133133,12,2015
ARGANZUELA,TODOS,Total,151901,12,2015
RETIRO,TODOS,Total,118831,12,2015
SALAMANCA,TODOS,Total,143719,12,2015
CHAMARTIN,TODOS,Total,143069,12,2015
TETUAN,TODOS,Total,153076,12,2015
CHAMBERI,TODOS,Total,138053,12,2015
FUENCARRAL-EL PARDO,TODOS,Total,236059,12,2015
MONCLOA-ARAVACA,TODOS,Total,117035,12,2015
LATINA,TODOS,Total,234683,12,2015
CARABANCHEL,TODOS,Total,242743,12,2015
USERA,TODOS,Total,134400,12,2015
PUENTE DE VALLECAS,TODOS,Total,227852,12,2015
MORATALAZ,TODOS,Total,94875,12,2015
CIUDAD LINEAL,TODOS,Total,213048,12,2015
HORTALEZA,TODOS,Total,178130,12,2015
VILLAVERDE,TODOS,Total,141855,12,2015
VILLA DE VALLECAS,TODOS,Total,102296,12,2015
VICALVARO,TODOS,Total,69958,12,2015
SAN BLAS-CANILLEJAS,TODOS,Total,153856,12,2015
BARAJAS,TODOS,Total,46373,12,2015
